"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"3/29/2024 12:00:00 AM","04:30:00","24012669    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","3446 SIDNEY ST","","3","Tower Grove East","25","38.607481","-90.23836","No","","","No","Larceny - Criminal"
"3/29/2024 12:00:00 AM","04:30:00","24012669    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL AS SECOND OR SUBSEQUENT OFFENSE","290","Destruction/Damage/Vandalism of Property","","Property","F","06","3446 SIDNEY ST","","3","Tower Grove East","25","38.607481","-90.23836","No","","","No","Larceny - Criminal"
"3/29/2024 12:00:00 AM","21:00:00","24012670    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","407 N TAYLOR AVE","","5","Central West End","38","38.646464","-90.2562","No","","","No","Motor Vehicle Theft - Criminal"
"3/29/2024 12:00:00 AM","18:00:00","24012672    ","STEALING UNDER $150 (PETTY LARCENY - SHOPLIFTING)","23C","Shoplifting","06","Property","","06","7320 GRAVOIS AVE","","1","Boulevard Heights","4","38.564174","-90.29324","No","","","No","Larceny - Criminal"
"3/29/2024 12:00:00 AM","20:50:00","24012673    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","3217 DR MARTIN LUTHER KING DR","","4","Covenant Blu Grand Center","77","38.644282","-90.223843","Yes","4/3/2024 10:16:28 AM","389710","Yes","Aggravated Assault - Other Weapon - Criminal"
"3/29/2024 12:00:00 AM","20:50:00","24012673    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","04","3217 DR MARTIN LUTHER KING DR","","4","Covenant Blu Grand Center","77","38.644282","-90.223843","Yes","4/3/2024 10:16:28 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"3/29/2024 12:00:00 AM","21:45:00","24012675    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","804 LEBANON DR","","3","Lasalle Park","34","38.616416","-90.197698","Yes","3/31/2024 10:03:45 PM","","Yes","Robbery - Criminal"
"3/29/2024 12:00:00 AM","21:45:00","24012675    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","03","804 LEBANON DR","","3","Lasalle Park","34","38.616416","-90.197698","Yes","3/31/2024 10:03:45 PM","388629","No","Robbery - Criminal"
"3/29/2024 12:00:00 AM","22:30:00","24012676    ","DOMESTIC ASSAULT - 2ND DEGREE","13B","Simple Assault","","Person","F","","7102 VERMONT AVE","","1","Carondelet","1","38.554186","-90.25827","No","","388309","No","Simple Assault - Criminal"
"3/29/2024 12:00:00 AM","22:30:00","24012676    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","7102 VERMONT AVE","","1","Carondelet","1","38.554186","-90.25827","No","","","No","Simple Assault - Criminal"
"3/29/2024 12:00:00 AM","22:00:00","24012680    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","3401 MERAMEC ST","","1","Dutchtown","16","38.580669","-90.24217","No","","","No","Offenses - All Other - Criminal"
"3/29/2024 12:00:00 AM","22:45:00","24012682    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","PENNSYLVANIA AVE","","3","Gravois Park","19","38.608775","-90.230449","Yes","4/3/2024 12:05:45 PM","389774","Yes","Aggravated Assault - Shooting - Criminal"
"3/29/2024 12:00:00 AM","22:45:00","24012682    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","PENNSYLVANIA AVE","","3","Gravois Park","19","38.608775","-90.230449","Yes","4/3/2024 12:05:45 PM","","Yes","Aggravated Assault - Shooting - Criminal"
"3/29/2024 12:00:00 AM","23:43:00","24012684    ","INDIVIDUAL PEACE DISTURBANCE","13B","Simple Assault","","Person","","","CATES AVE","SUBURBAN TRACKS","5","Academy","51","38.655843","-90.27","No","","388648","No","Offenses - All Other - Criminal"
"3/29/2024 12:00:00 AM","22:10:00","24012685    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","3750","FOREST PARK AVE","4","Midtown","37","38.635355","-90.200986","Yes","4/1/2024 12:14:11 PM","","No","Motor Vehicle Theft - Criminal"
"3/30/2024 12:00:00 AM","00:00:00","24012686    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","","S GRAND BLVD","CONNECTICUT ST","3","Tower Grove East","25","38.6002","-90.24244","No","","388482","No","Simple Assault - Criminal"
"3/29/2024 12:00:00 AM","23:30:00","24012687    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","N 18TH ST","DR MARTIN LUTHER KING DR","4","Downtown West","36","38.636995","-90.203546","No","","","No","Offenses - All Other - Criminal"
"3/30/2024 12:00:00 AM","00:25:00","24012688    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","3535 CLARENCE AVE","","6","The Greater Ville","56","38.667915","-90.23589","Yes","4/2/2024 6:05:23 PM","","Yes","Weapon Law Violation - Criminal"
"3/30/2024 12:00:00 AM","02:00:00","24012696    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","4449 VIRGINIA AVE","","1","Dutchtown","16","38.575444","-90.242856","No","","","No","Destruction of Property - Criminal"
"3/30/2024 12:00:00 AM","03:15:00","24012699    ","DEFACING/DESTRUCTION OF PRIVATE/PUBLIC PROPERTY (VANDALISM)","290","Destruction/Damage/Vandalism of Property","","Property","","","1415 S VANDEVENTER AVE","","2","Forest Park Southeast","39","38.625273","-90.252744","No","","","No","Destruction of Property - Criminal"
"3/30/2024 12:00:00 AM","04:22:00","24012700    ","ARSON 1ST DEGREE","200","Arson","08","Property","F","08","3764 CHIPPEWA ST","","1","Dutchtown","16","38.588584","-90.249212","No","","","No","Arson - Criminal"
"3/29/2024 12:00:00 AM","20:00:00","24012701    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","5705 S BROADWAY","","1","Carondelet","1","38.560823","-90.24335","No","","","No","Burglary - Criminal"
"3/30/2024 12:00:00 AM","03:22:00","24012702    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","3817 IOWA AVE","","3","Dutchtown","16","38.586092","-90.23078","No","","","No","Non-Criminal - Criminal"
"3/30/2024 12:00:00 AM","04:55:00","24012704    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","2512 S 12TH ST","","3","Soulard","21","38.602603","-90.21156","Yes","4/1/2024 10:38:30 AM","","No","Destruction of Property - Criminal"
"3/30/2024 12:00:00 AM","00:25:00","24012705    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","4134 DELOR ST","","1","Bevo Mill","5","38.579251","-90.263079","No","","388342","No","Aggravated Assault - Other Weapon - Criminal"
"3/30/2024 12:00:00 AM","03:47:00","24012706    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","3317 ARSENAL ST","","3","Tower Grove East","25","38.60228","-90.237218","Yes","4/1/2024 1:48:52 PM","388975","Yes","Homicide - Criminal"
"3/30/2024 12:00:00 AM","03:47:00","24012706    ","DOMESTIC ASSAULT - 2ND DEGREE","13B","Simple Assault","","Person","F","01","3317 ARSENAL ST","","3","Tower Grove East","25","38.60228","-90.237218","Yes","4/1/2024 1:48:52 PM","388977","No","Homicide - Criminal"
"3/30/2024 12:00:00 AM","03:47:00","24012706    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","3317 ARSENAL ST","","3","Tower Grove East","25","38.60228","-90.237218","Yes","4/1/2024 1:48:52 PM","","No","Homicide - Criminal"
"3/30/2024 12:00:00 AM","05:30:00","24012707    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)","13B","Simple Assault","","Person","M","","3932 CALIFORNIA","","1","Mount Pleasant","17","38.583873","-90.231841","Yes","4/1/2024 9:00:00 AM","388745","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","05:30:00","24012707    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","","3932 CALIFORNIA","","1","Mount Pleasant","17","38.583873","-90.231841","Yes","4/1/2024 9:00:00 AM","","Yes","Simple Assault - Criminal"
"3/27/2024 12:00:00 AM","12:00:00","24012709    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","7105 ALABAMA","","1","Carondelet","1","38.554695","-90.259621","No","","","No","Larceny - Criminal"
"3/27/2024 12:00:00 AM","20:00:00","24012711    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","N FLORISSANT","NATURAL BRIDGE","4","JeffVanderLou","59","38.662164","-90.206364","No","","","No","Offenses - All Other - Criminal"
"3/29/2024 12:00:00 AM","20:00:00","24012713    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","23F","Theft From Motor Vehicle","06","Property","F","06","4054 MANCHESTER AVE","","2","Forest Park Southeast","39","38.627879","-90.249887","No","","","No","Larceny - Criminal"
"3/29/2024 12:00:00 AM","20:00:00","24012713    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","4054 MANCHESTER AVE","","2","Forest Park Southeast","39","38.627879","-90.249887","No","","","No","Larceny - Criminal"
"3/29/2024 12:00:00 AM","11:58:00","24012714    ","STEALING UNDER $150 (PETTY LARCENY - FROM BUILDING)","23D","Theft From Building","06","Property","","06","1635 WASHINGTON AVE","","4","Downtown West","36","38.63341","-90.203164","No","","","No","Larceny - Criminal"
"3/30/2024 12:00:00 AM","07:00:00","24012715    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","6225 DELMAR BLVD","","5","West End","48","38.655831","-90.3007","No","","","No","Burglary - Criminal"
"3/29/2024 12:00:00 AM","21:30:00","24012716    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","LINDELL BLVD","N KINGSHIGHWAY BLVD","5","Central West End","38","38.641397","-90.252725","No","","","No","Destruction of Property - Criminal"
"3/30/2024 12:00:00 AM","08:55:00","24012717    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","04","GRAVOIS AVE","MERAMEC ST","1","Dutchtown","16","38.58836","-90.25815","No","","388385","No","Aggravated Assault - Other Weapon - Criminal"
"3/29/2024 12:00:00 AM","17:00:00","24012718    ","STEALING - ALL OTHER PROPERTY UNDER 570.030.5 (3)","23F","Theft From Motor Vehicle","06","Property","F","06","5009 ROSA AVE","","1","Princeton Heights","6","38.58032","-90.280049","No","","","No","Larceny - Criminal"
"3/29/2024 12:00:00 AM","21:00:00","24012720    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","1531 OLIVE","","4","Downtown West","36","38.630702","-90.202105","No","","","No","Motor Vehicle Theft - Criminal"
"3/28/2024 12:00:00 AM","09:30:00","24012721    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","4700 S GRAND BLVD","","1","Dutchtown","16","38.574197","-90.249043","No","","","No","Larceny - Criminal"
"3/29/2024 12:00:00 AM","11:00:00","24012722    ","STEALING - $750 OR MORE","23F","Theft From Motor Vehicle","06","Property","F","06","TAMM AVE/ WATSON RD","","2","Lindenwood Park","9","38.604997","-90.296162","No","","","No","Larceny - Criminal"
"3/30/2024 12:00:00 AM","10:00:00","24012723    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","N 16TH ST","LOCUST ST","4","Downtown West","36","38.631624","-90.202824","Yes","4/4/2024 6:05:13 AM","390006","No","Aggravated Assault - Other Weapon - Criminal"
"3/22/2024 12:00:00 AM","20:00:00","24012724    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","3949 LINDELL BLVD","","5","Central West End","38","38.639996","-90.24295","No","","","No","Offenses - All Other - Criminal"
"3/30/2024 12:00:00 AM","10:48:00","24012725    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","06","302 N KINGSHIGHWAY BLVD","","5","Central West End","38","38.64553","-90.264061","No","","388379","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","10:48:00","24012725    ","STEALING","23C","Shoplifting","06","Property","M","06","302 N KINGSHIGHWAY BLVD","","5","Central West End","38","38.64553","-90.264061","No","","","No","Simple Assault - Criminal"
"3/28/2024 12:00:00 AM","06:30:00","24012726    ","STEALING UNDER $150 (PETTY LARCENY - OTHER)","23H","All Other Larceny","06","Property","","06","4124 N 22ND ST","","4","Hyde Park","65","38.664502","-90.208625","No","","","No","Larceny - Criminal"
"3/30/2024 12:00:00 AM","03:00:00","24012727    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","5948 NAGEL AVE","","2","St Louis Hills","8","38.573186","-90.297858","No","","","No","Larceny - Criminal"
"3/30/2024 12:00:00 AM","03:00:00","24012727    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","5948 NAGEL AVE","","2","St Louis Hills","8","38.573186","-90.297858","No","","","No","Larceny - Criminal"
"3/30/2024 12:00:00 AM","09:45:00","24012728    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","3214 DELOR ST","","1","Dutchtown","16","38.569802","-90.24215","No","","","No","Trespassing - Criminal"
"3/30/2024 12:00:00 AM","10:50:00","24012729    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","7200 HAMPTON","","2","Willmore Park","88","38.57084","-90.295948","No","","","No","Destruction of Property - Criminal"
"3/30/2024 12:00:00 AM","03:31:00","24012730    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","5895 MAFFITT AVE","","5","Wells Goodfellow","50","38.678981","-90.278576","Yes","4/2/2024 6:05:23 PM","","Yes","Weapon Law Violation - Criminal"
"3/29/2024 12:00:00 AM","11:30:00","24012731    ","KNOWINGLY BURNING OR EXPLODING","200","Arson","08","Property","F","08","5935 DELMAR BLVD","","5","West End","48","38.655111","-90.291788","No","","","No","Arson - Criminal"
"3/20/2024 12:00:00 AM","12:00:00","24012732    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","1401 LASALLE LANE","","4","Downtown West","36","38.618582","-90.20506","Yes","","","No","Motor Vehicle Theft - Criminal"
"3/28/2024 12:00:00 AM","08:00:00","24012734    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","3504 S SPRING AVE","","2","Tower Grove South","15","38.59392","-90.247316","No","","","No","Destruction of Property - Criminal"
"3/29/2024 12:00:00 AM","05:00:00","24012738    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","1201 S GRAND BLVD","","2","Tiffany","29","38.624374","-90.237444","No","","","No","Larceny - Criminal"
"3/30/2024 12:00:00 AM","13:45:00","24012743    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","N KINGSHIGHWAY BLVD","HOOKE AVE","6","Mark Twain","71","38.682007","-90.248103","No","","","No","Offenses - All Other - Criminal"
"3/30/2024 12:00:00 AM","13:00:00","24012746    ","STEALING UNDER $150 (PETTY LARCENY - FROM BUILDING)","23D","Theft From Building","06","Property","","06","4852 LABADIE AVE","","6","Kingsway East","55","38.670128","-90.251901","No","","","No","Larceny - Criminal"
"3/29/2024 12:00:00 AM","19:30:00","24012749    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","3701 WESTMINSTER PL","","4","Covenant Blu Grand Center","77","38.638647","-90.235918","No","","","No","Destruction of Property - Criminal"
"3/29/2024 12:00:00 AM","19:30:00","24012752    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","245 UNION BLVD","","5","DeBaliviere Place","47","38.646452","-90.274875","No","","","No","Larceny - Criminal"
"3/30/2024 12:00:00 AM","13:00:00","24012756    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","6820 SCANLAN AVE","","2","Lindenwood Park","9","38.605695","-90.30621","No","","388583","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","14:45:00","24012757    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","4156 QUINCY","","1","Boulevard Heights","4","38.5649","-90.277398","Yes","4/2/2024 6:05:24 PM","","Yes","Carjacking - Criminal"
"3/30/2024 12:00:00 AM","12:31:00","24012759    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","1904 CONCOURSE DR","","2","Forest Park","82","38.633647","-90.285098","Yes","3/31/2024 5:30:22 PM","","No","Motor Vehicle Theft - Criminal"
"3/30/2024 12:00:00 AM","13:00:00","24012760    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13C","Intimidation","","Person","M","","5905 LEONA ST","","1","Bevo Mill","5","38.571295","-90.26655","No","","388422","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","14:00:00","24012762    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","3925 LINDELL BLVD","","5","Central West End","38","38.638889","-90.24096","No","","","No","Destruction of Property - Criminal"
"3/27/2024 12:00:00 AM","19:00:00","24012766    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","3733 HUMPHREY ST","","2","Tower Grove South","15","38.598845","-90.24659","No","","","No","Destruction of Property - Criminal"
"3/30/2024 12:00:00 AM","16:50:00","24012768    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","219 CASS AVE","","4","Near North Riverfront","64","38.640001","-90.184725","No","","388426","No","Aggravated Assault - Other Weapon - Criminal"
"3/30/2024 12:00:00 AM","16:50:00","24012768    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","219 CASS AVE","","4","Near North Riverfront","64","38.640001","-90.184725","No","","388428","No","Aggravated Assault - Other Weapon - Criminal"
"3/29/2024 12:00:00 AM","22:00:00","24012769    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","","835 GUSTAV AVE","","6","Baden","74","38.724249","-90.229462","No","","","No","Destruction of Property - Criminal"
"3/28/2024 12:00:00 AM","21:00:00","24012772    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","3853 FOREST PARK AVE","","5","Midtown","37","38.635064","-90.241232","No","","","No","Larceny - Criminal"
"3/30/2024 12:00:00 AM","17:10:00","24012773    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","","","3261 N 20TH ST","","4","Hyde Park","65","38.656751","-90.201351","Yes","4/3/2024 12:05:46 PM","","Yes","Weapon Law Violation - Criminal"
"3/30/2024 12:00:00 AM","16:50:00","24012774    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","1600 S GRAND BLVD","","2","Tiffany","29","38.619653","-90.238652","No","","","No","Offenses - All Other - Criminal"
"3/30/2024 12:00:00 AM","17:00:00","24012775    ","HARASSMENT - 2ND DEGREE","13C","Intimidation","","Person","M","","6726 W PARK AVE","","2","Hi Pointe","44","38.62795","-90.30203","Yes","4/1/2024 10:28:18 AM","388779","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","16:30:00","24012778    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","710 DODDRIDGE ST","","6","Baden","74","38.717365","-90.228472","No","","388453","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","16:30:00","24012778    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","710 DODDRIDGE ST","","6","Baden","74","38.717365","-90.228472","No","","388454","No","Simple Assault - Criminal"
"3/28/2024 12:00:00 AM","02:00:00","24012779    ","STEALING - $750 OR MORE","23F","Theft From Motor Vehicle","06","Property","F","06","5919 DALE AVE","","2","Cheltenham","41","38.624892","-90.28616","No","","","No","Larceny - Criminal"
"3/28/2024 12:00:00 AM","22:00:00","24012780    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","6419 OLEATHA AVE","","2","Lindenwood Park","9","38.598407","-90.29845","No","","","No","Destruction of Property - Criminal"
"3/30/2024 12:00:00 AM","17:30:00","24012782    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","6209 RADOM AVE","","1","Bevo Mill","5","38.571081","-90.27433","Yes","4/2/2024 6:05:24 PM","","No","Destruction of Property - Criminal"
"3/30/2024 12:00:00 AM","19:01:00","24012785    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","1436 PEABODY CT.","","3","Peabody Darst Webbe","33","38.617797","-90.206486","Yes","4/3/2024 12:05:46 PM","389777","Yes","Aggravated Assault - Shooting - Criminal"
"3/30/2024 12:00:00 AM","19:00:00","24012786    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","N BROADWAY","CHRISTIAN AVE","6","Baden","74","38.686692","-90.221034","No","","","No","Offenses - All Other - Criminal"
"3/30/2024 12:00:00 AM","19:30:00","24012787    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","N 14TH ST","LUCAS AVE","4","Downtown West","36","38.632837","-90.19941","No","","388461","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","19:30:00","24012787    ","RESISTING/INTERFERING WITH ARREST FOR A FELONY","90Z","All Other Offenses","","Unspecified","F","","N 14TH ST","LUCAS AVE","4","Downtown West","36","38.632837","-90.19941","No","","","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","19:45:00","24012788    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","2166 HAMPTON AVE","","2","The Hill","12","38.615543","-90.28662","No","","","No","Destruction of Property - Criminal"
"3/30/2024 12:00:00 AM","19:45:00","24012789    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","5012 CLAXTON AVE","","6","Mark Twain","71","38.691072","-90.247839","No","","","Yes","Robbery - Criminal"
"3/30/2024 12:00:00 AM","19:00:00","24012790    ","HARASSMENT - 2ND DEGREE","13C","Intimidation","","Person","M","","3668 WILMINGTON AVE","","1","Holly Hills","3","38.566817","-90.25883","Yes","4/1/2024 8:57:52 AM","388742","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","21:06:00","24012791    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","S BROADWAY","SPRUCE ST","4","Downtown","35","38.622523","-90.19124","No","","","No","Offenses - All Other - Criminal"
"3/30/2024 12:00:00 AM","20:20:00","24012792    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","N SKINKER BLVD","ENRIGHT AVE","5","West End","48","38.642441","-90.23411","No","","","No","Offenses - All Other - Criminal"
"3/30/2024 12:00:00 AM","21:04:00","24012793    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","6105 WATERMAN BLVD","","5","Skinker / DeBaliviere","46","38.650863","-90.297106","Yes","","","Yes","Robbery - Criminal"
"3/30/2024 12:00:00 AM","22:15:00","24012797    ","ASSAULT - 3RD DEGREE","13A","Aggravated Assault","04","Person","F","04","200 S TUCKER BLVD","","4","Downtown","35","38.625795","-90.19839","Yes","","388467","No","Aggravated Assault - Other Weapon - Criminal"
"3/30/2024 12:00:00 AM","21:23:00","24012798    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (2), (3), (4), (6)","13B","Simple Assault","","Person","M","06","1006 WALSH","","1","Mount Pleasant","17","38.570464","-90.250077","No","","388479","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","21:23:00","24012798    ","STEALING","23H","All Other Larceny","06","Property","M","06","1006 WALSH","","1","Mount Pleasant","17","38.570464","-90.250077","No","","","No","Simple Assault - Criminal"
"3/30/2024 12:00:00 AM","23:35:00","24012800    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","ROSEDALE AVE","ENRIGHT AVE","5","West End","48","38.650272","-90.296826","No","","","No","Destruction of Property - Criminal"
"3/30/2024 12:00:00 AM","17:50:00","24012801    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","2653 OHIO AVE","","3","Fox Park","24","38.604372","-90.2261","Yes","4/1/2024 9:42:53 AM","","No","Larceny - Criminal"
"3/30/2024 12:00:00 AM","21:00:00","24012802    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","","5433 BEACON AVE","","6","Walnut Park East","72","38.697705","-90.246421","No","","","No","Destruction of Property - Criminal"
"3/31/2024 12:00:00 AM","00:05:00","24012804    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","5402 ARLINGTON AVE","","6","Mark Twain","71","38.694751","-90.24292","Yes","4/3/2024 12:05:46 PM","","Yes","Weapon Law Violation - Criminal"
"3/30/2024 12:00:00 AM","22:00:00","24012805    ","INDIVIDUAL PEACE DISTURBANCE","90C","Disorderly Conduct","","Society","","","1846 OFALLON ST","","4","Carr Square","61","38.640358","-90.20284","No","","","No","Disorderly Conduct - Criminal"
